   18   26   48    1   18     /ARGON              /ABELS-VAN MAANEN 1985   ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /PRB CALC/ Z1= 1   / DATE= 02.07.98
 -29.93038 -29.93140 -29.93234 -29.93320 -29.93402 -29.93475 -29.93541 -29.93601
 -29.93656 -29.93705
 -29.87255 -29.87349 -29.87446 -29.87545 -29.87646 -29.87747 -29.87849 -29.87951
 -29.88052 -29.88150 -29.88247 -29.88340 -29.88430 -29.88515 -29.88596 -29.88673
 -29.88745 -29.88811 -29.88873 -29.88930 -29.88982 -29.89031 -29.89075 -29.89114
 -29.89150 -29.89182
 -29.83319 -29.83380 -29.83442 -29.83506 -29.83571 -29.83636 -29.83702 -29.83767
 -29.83832 -29.83896 -29.83959 -29.84019 -29.84077 -29.84133 -29.84186 -29.84235
 -29.84282 -29.84326 -29.84366 -29.84403 -29.84437 -29.84469 -29.84498 -29.84524
 -29.84547 -29.84568
 -29.79075 -29.79114 -29.79154 -29.79194 -29.79236 -29.79278 -29.79320 -29.79362
 -29.79404 -29.79445 -29.79485 -29.79524 -29.79561 -29.79597 -29.79632 -29.79664
 -29.79694 -29.79723 -29.79749 -29.79773 -29.79795 -29.79816 -29.79835 -29.79852
 -29.79867 -29.79881
 -29.74622 -29.74646 -29.74671 -29.74697 -29.74724 -29.74750 -29.74777 -29.74804
 -29.74831 -29.74857 -29.74883 -29.74908 -29.74932 -29.74955 -29.74977 -29.74998
 -29.75018 -29.75036 -29.75053 -29.75069 -29.75083 -29.75097 -29.75109 -29.75120
 -29.75130 -29.75139
 -29.70034 -29.70050 -29.70066 -29.70082 -29.70099 -29.70116 -29.70133 -29.70150
 -29.70167 -29.70184 -29.70200 -29.70216 -29.70232 -29.70247 -29.70261 -29.70274
 -29.70287 -29.70299 -29.70310 -29.70320 -29.70330 -29.70338 -29.70347 -29.70354
 -29.70360 -29.70366
 -29.65346 -29.65356 -29.65366 -29.65376 -29.65387 -29.65398 -29.65409 -29.65419
 -29.65430 -29.65441 -29.65452 -29.65462 -29.65472 -29.65481 -29.65491 -29.65499
 -29.65507 -29.65515 -29.65522 -29.65529 -29.65535 -29.65541 -29.65546 -29.65551
 -29.65555 -29.65559
 -29.60608 -29.60614 -29.60620 -29.60627 -29.60633 -29.60640 -29.60647 -29.60654
 -29.60661 -29.60668 -29.60674 -29.60681 -29.60687 -29.60694 -29.60699 -29.60705
 -29.60710 -29.60715 -29.60720 -29.60724 -29.60728 -29.60732 -29.60735 -29.60738
 -29.60741 -29.60744
 -29.55831 -29.55835 -29.55839 -29.55843 -29.55848 -29.55852 -29.55856 -29.55861
 -29.55865 -29.55869 -29.55874 -29.55878 -29.55882 -29.55886 -29.55890 -29.55893
 -29.55897 -29.55900 -29.55903 -29.55906 -29.55908 -29.55911 -29.55913 -29.55915
 -29.55917 -29.55918
 -29.51025 -29.51027 -29.51030 -29.51032 -29.51035 -29.51038 -29.51040 -29.51043
 -29.51046 -29.51049 -29.51052 -29.51054 -29.51057 -29.51059 -29.51062 -29.51064
 -29.51066 -29.51068 -29.51070 -29.51072 -29.51074 -29.51075 -29.51077 -29.51078
 -29.51079 -29.51080
 -29.46196 -29.46198 -29.46199 -29.46201 -29.46203 -29.46204 -29.46206 -29.46208
 -29.46210 -29.46211 -29.46213 -29.46215 -29.46216 -29.46218 -29.46220 -29.46221
 -29.46222 -29.46224 -29.46225 -29.46226 -29.46227 -29.46228 -29.46229 -29.46230
 -29.46231 -29.46232
 -29.41351 -29.41352 -29.41353 -29.41354 -29.41355 -29.41356 -29.41357 -29.41358
 -29.41359 -29.41360 -29.41362 -29.41363 -29.41364 -29.41365 -29.41366 -29.41367
 -29.41368 -29.41368 -29.41369 -29.41370 -29.41371 -29.41371 -29.41372 -29.41373
 -29.41373 -29.41374
 --------------------/ IPRT= 1  / IGRD= 1  /PRB CALC/ Z1= 2   / DATE= 02.07.98
 -29.96892 -29.96892 -29.97049 -29.97253 -29.97253 -29.97527 -29.97527 -29.97527
 -29.97905 -29.97905 -29.98449 -29.98449 -29.98449 -29.99274 -29.99274 -29.99274
 -30.00617 -30.00617 -30.00617 -30.00617 -30.03039 -30.03039 -30.03039 -30.03039
 -30.03039 -30.03039
 -30.01064 -30.01067 -30.01224 -30.01227 -30.01430 -30.01433 -30.01704 -30.01706
 -30.02079 -30.02081 -30.02617 -30.02619 -30.02621 -30.03431 -30.03433 -30.03435
 -30.03436 -30.04754 -30.04755 -30.04757 -30.04758 -30.07133 -30.07134 -30.07135
 -30.07136 -30.07137
 -30.04306 -30.04460 -30.04645 -30.04680 -30.04907 -30.04939 -30.05229 -30.05259
 -30.05646 -30.05674 -30.05700 -30.06243 -30.06267 -30.07075 -30.07098 -30.07119
 -30.07140 -30.08437 -30.08456 -30.08474 -30.08491 -30.10811 -30.10827 -30.10842
 -30.10856 -30.10869
 -30.02341 -30.02729 -30.03137 -30.03411 -30.03846 -30.04107 -30.04589 -30.04838
 -30.05398 -30.05636 -30.05868 -30.06557 -30.06778 -30.06992 -30.07912 -30.08115
 -30.08309 -30.09668 -30.09851 -30.10025 -30.10189 -30.12484 -30.12638 -30.12783
 -30.12918 -30.13045
 -29.79214 -29.80322 -29.81373 -29.82490 -29.83629 -29.84673 -29.85847 -29.86892
 -29.87936 -29.89175 -29.90221 -29.91557 -29.92601 -29.93638 -29.95139 -29.96162
 -29.97168 -29.98973 -29.99952 -30.00903 -30.01822 -30.04295 -30.05175 -30.06015
 -30.06815 -30.07574
 -29.32352 -29.34027 -29.35703 -29.37421 -29.39142 -29.40921 -29.42700 -29.44559
 -29.46411 -29.48369 -29.50301 -29.52380 -29.54395 -29.56446 -29.58714 -29.60836
 -29.62980 -29.65140 -29.67666 -29.69853 -29.72032 -29.74194 -29.77094 -29.79235
 -29.81335 -29.83387
