   18   26   48    1   18     /ARGON              /ABELS-VAN MAANEN 1985   ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /RECOM   / Z1= 1   / DATE= 02.07.98
 -14.70131 -14.71907 -14.73815 -14.75864 -14.78059 -14.80407 -14.82912 -14.85576
 -14.88401 -14.91387 -14.94530 -14.97828 -15.01276 -15.04867 -15.08594 -15.12446
 -15.16416 -15.20492 -15.24670 -15.28930 -15.33267 -15.37669 -15.42138 -15.46643
 -15.51185 -15.55755
 -14.84688 -14.86432 -14.88307 -14.90320 -14.92478 -14.94787 -14.97252 -14.99876
 -15.02661 -15.05606 -15.08710 -15.11970 -15.15381 -15.18936 -15.22628 -15.26451
 -15.30392 -15.34442 -15.38596 -15.42835 -15.47153 -15.51538 -15.55994 -15.60487
 -15.65020 -15.69583
 -14.99256 -15.00969 -15.02810 -15.04788 -15.06909 -15.09180 -15.11605 -15.14189
 -15.16933 -15.19838 -15.22903 -15.26124 -15.29498 -15.33017 -15.36675 -15.40467
 -15.44378 -15.48401 -15.52531 -15.56748 -15.61046 -15.65415 -15.69856 -15.74337
 -15.78860 -15.83415
 -15.13834 -15.15516 -15.17324 -15.19267 -15.21351 -15.23584 -15.25970 -15.28514
 -15.31218 -15.34083 -15.37108 -15.40289 -15.43626 -15.47109 -15.50733 -15.54492
 -15.58373 -15.62369 -15.66474 -15.70668 -15.74947 -15.79298 -15.83712 -15.88193
 -15.92705 -15.97252
 -15.28420 -15.30072 -15.31848 -15.33756 -15.35805 -15.38000 -15.40347 -15.42851
 -15.45515 -15.48339 -15.51324 -15.54467 -15.57764 -15.61211 -15.64800 -15.68527
 -15.72377 -15.76345 -15.80419 -15.84596 -15.88853 -15.93187 -15.97586 -16.02053
 -16.06554 -16.11092
 -15.43015 -15.44638 -15.46382 -15.48256 -15.50269 -15.52426 -15.54735 -15.57199
 -15.59823 -15.62607 -15.65552 -15.68655 -15.71913 -15.75324 -15.78878 -15.82569
 -15.86391 -15.90329 -15.94378 -15.98530 -16.02767 -16.07082 -16.11464 -16.15918
 -16.20408 -16.24936
 --------------------/ IPRT= 1  / IGRD= 1  /RECOM   / Z1= 2   / DATE= 02.07.98
 -12.10932 -12.10932 -12.12416 -12.14232 -12.14232 -12.16498 -12.16499 -12.16499
 -12.19401 -12.19401 -12.23243 -12.23243 -12.23243 -12.28566 -12.28566 -12.28566
 -12.36463 -12.36463 -12.36463 -12.36463 -12.49638 -12.49638 -12.49638 -12.49638
 -12.49638 -12.49638
 -12.18285 -12.18286 -12.19692 -12.19692 -12.21418 -12.21419 -12.23580 -12.23581
 -12.26360 -12.26360 -12.30053 -12.30054 -12.30054 -12.35194 -12.35195 -12.35195
 -12.35196 -12.42858 -12.42859 -12.42859 -12.42859 -12.55698 -12.55698 -12.55699
 -12.55699 -12.55699
 -12.24608 -12.25710 -12.27043 -12.27051 -12.28690 -12.28698 -12.30757 -12.30764
 -12.33418 -12.33425 -12.33432 -12.36971 -12.36978 -12.41924 -12.41931 -12.41938
 -12.41944 -12.49349 -12.49356 -12.49362 -12.49368 -12.61826 -12.61833 -12.61839
 -12.61845 -12.61851
 -12.31053 -12.32126 -12.33412 -12.33484 -12.35056 -12.35126 -12.37091 -12.37159
 -12.39686 -12.39754 -12.39820 -12.43190 -12.43256 -12.43320 -12.48033 -12.48099
 -12.48161 -12.55228 -12.55295 -12.55359 -12.55419 -12.67328 -12.67398 -12.67464
 -12.67525 -12.67582
 -12.30114 -12.31309 -12.31734 -12.33099 -12.34696 -12.35117 -12.37042 -12.37464
 -12.37879 -12.40288 -12.40708 -12.43834 -12.44265 -12.44685 -12.48979 -12.49415
 -12.49838 -12.56175 -12.56626 -12.57058 -12.57471 -12.68024 -12.68495 -12.68941
 -12.69362 -12.69758
 -12.08753 -12.10294 -12.11473 -12.13121 -12.14314 -12.16117 -12.17335 -12.19358
 -12.20612 -12.22948 -12.24249 -12.27047 -12.28405 -12.29765 -12.33346 -12.34772
 -12.36190 -12.37594 -12.42593 -12.44072 -12.45522 -12.46935 -12.54727 -12.56270
 -12.57762 -12.59200
 -11.71868 -11.73527 -11.75332 -11.77195 -11.78927 -11.80899 -11.82701 -11.84823
 -11.86711 -11.89033 -11.91026 -11.93064 -11.95728 -11.97883 -12.00935 -12.03216
